target_domain,sample_id,role,candidate_id
cartoon,8c3f73b9e8913daf7b82f0d1a4275a3af718821b6622cac5384f03cd55a7298f,source_candidate,sketch__block_03
cartoon,35c1ea58de071eeea67f6d1bc4b59cfcc86fb51cd140a7899c998bab22d97190,source_candidate,sketch__block_02
cartoon,53a5c73948011f7736ff3f681fb667c0b8d3f7230a2fcdcd59ea29a5d05383dc,source_candidate,sketch__block_02
cartoon,fce5e59c50f4d45384a59dc09b05d495ef93a722ca9dc0571bef3bad0ebc5df0,source_candidate,sketch__block_03
cartoon,d34ddf70903ee56b8c94905653f21ff6de94dfca2b69c26f0adceb1c48cc25bd,source_candidate,sketch__block_02
cartoon,afba7bc26a6b3658aef2ae1e961bdedcfe87fd6d197fd355469ded5485df06cc,source_candidate,sketch__block_00
cartoon,1c026f8e410af96cac394a32f30407947caaa71592a7b77116afd357038b41a1,source_candidate,sketch__block_03
cartoon,d0bc2ad21337060f3a368f049bc60bfab51215eef7fbef852ad06e67866c8bbb,source_candidate,sketch__block_02
cartoon,34b602c24d3fae7fdbd9afa0861801febbb7b7e84ef1d8d80685a100f51c788e,source_candidate,sketch__block_02
cartoon,3791baa479dd050f7c5cc77c956e532dadcb47f54578e232d36e786bbb1c0193,source_candidate,sketch__block_01
cartoon,da5d2fb10eeeb0df0af7657c62e392c776dc9ecc5181e4c035ac9fb31fb87d12,source_candidate,sketch__block_01
cartoon,093cbda7c29ef3649953d3015cb43560f4351d7bdcdc72496af33366384d5dee,source_candidate,sketch__block_00
cartoon,8e7c580e25bc0e88c59957fe428c1af4217a7121bb396a315fb91b9d90812946,source_candidate,sketch__block_02
cartoon,cbe8a82d82efd7f4e0d3d8a3ec2b63a6bd7808aee0a566086d87429e28f40dfa,source_candidate,sketch__block_01
cartoon,1ae6550a536f07a9586fb6b2c55375a216d6a1cf916e3a73c0ed1cdc5616bb83,source_candidate,sketch__block_00
cartoon,74b50a3bd8e7bdbad606863ee7c7a23ff464babd205691b7fab3173a731d7403,source_candidate,sketch__block_00
cartoon,598910c2e0c4ff38db25ba95ee80e9b2a8bbe5ae8c3f782ea61a6ff7a6ca6bd0,source_candidate,sketch__block_02
cartoon,d7b2dda7858168df516c80c36ed43c9adf31d3ee7f571293d8f8eebb47021d2b,source_candidate,sketch__block_02
cartoon,6a382d8dfc0f9d345214215359764c1709d22e0166f3b5385b4acdb2134cc63d,source_candidate,sketch__block_01
cartoon,03b63133ef771bd5c0a9216b28cae164fa00e8422bc813bab8de0424d7446030,source_candidate,sketch__block_00
cartoon,65526f1fc3679a273674d4ec3aa30896f449681eba4c0dc143e441b4253429bd,source_candidate,sketch__block_03
cartoon,f0410f9f7f7f9212ffb37444fc0c5521a8ea9c8fb231440df2c03fbe9cf60e90,source_candidate,sketch__block_01
cartoon,5b459cd19ed73bf441f39e38a15a56582f358067983943fef3396c5706ffdaf3,source_candidate,sketch__block_03
cartoon,42008c2dde46adb9aec12b08ed4aa4496f8a8f24cf879429e1e17ee3cb1ed58b,source_candidate,sketch__block_02
cartoon,e3933248ee7c61c6a92711b09d0c0d51d92a21100e768dd6833b193742ebff2c,source_candidate,sketch__block_03
cartoon,8040568ea85a8dda3304f55016e97fd735fc32e3affa937662c341b5d01faf59,source_candidate,sketch__block_03
cartoon,6072ca01ee14140754600de13878d8e22e2e3ace2ea5558db5c5517c397278d2,source_candidate,sketch__block_02
cartoon,aab77fdfbe7f96e02f4d8ad56eea3dc47346fd31b631f393ab27b92c646a832c,source_candidate,sketch__block_01
cartoon,6a8be8437eea9773530d110af4350fe2a3de038400aca0f2b4b43a042c6a3c50,source_candidate,sketch__block_01
cartoon,2da483680c003ecf80fe183e5ef9560cdc4bee87af261c394f35dfc3fe741bed,source_candidate,sketch__block_02
cartoon,221254788eefd73dcebebfb2634033eab2a10fef81d510e5dbdf46f719787083,source_candidate,sketch__block_00
cartoon,df5c9d4907890f9a49c1f8c4a2d6953d79bbf1c671ea236673a70a30d2c42852,source_candidate,sketch__block_00
cartoon,a6386cfd268218088bdaf4b2f8cebcd5eac19970e26f0dff80126cbdbb26a8a8,source_candidate,sketch__block_01
cartoon,6c6ca9699f481968f951762a1cd68fd9687e390a43eb97bb5b72e4e20e5e48f1,source_candidate,sketch__block_02
cartoon,a1489d770aad30c2b273a700b0a3bd737c68820ce880351c621356ff20f2c2d4,source_candidate,sketch__block_01
cartoon,644494e7104db78a4b77298f4e08a61cde9ad189a7c243fafcf389f7ca41df18,source_candidate,sketch__block_03
cartoon,3a1f3bc5e40d7d2c9a054efe6558ed59759806b7d08900034faf0cdb74c9a845,source_candidate,sketch__block_00
cartoon,3a0491599476f359a308964920d4e0bbb59923901834d5a7395ef9c4916a16e5,source_candidate,sketch__block_01
cartoon,2d3178cfa6d7b6079a7eeb9743fe49aa7d0840ca873c08fd856b2b392ef08403,source_candidate,sketch__block_00
cartoon,29e606d214b4382b395dd77ae1a14cea43f5deb3174ce9474e3296aff0a1e418,source_candidate,sketch__block_03
cartoon,b01712cd18a743a24924a2689a37be1f24998f6370f5e0e254cd510197a1036b,source_candidate,sketch__block_02
cartoon,89b3dfc9481537bc98c679d519863e29c24c08a91ff91fad22b7ad5c219a2a27,source_candidate,sketch__block_03
cartoon,9b549dddca29dd19a49d4a27607579a4644f5bcc71dea0c884524ccde4109667,source_candidate,sketch__block_00
cartoon,8b1fe19853d30693b6e24fbc3dcf5a8e50a3dceed721e2f66c97476ad14a83e2,source_candidate,sketch__block_00
cartoon,40f640cbc346cb9193d1119bb40108f705e87d86c540acd455a44896fe496297,source_candidate,sketch__block_00
cartoon,d457fcc874479ab19406fe2d7ceead72184c00d8adcb08583e40cf98dd9ee80b,source_candidate,sketch__block_01
cartoon,d85d3db4ff93c6030e4404514a2731edabca69c76e4f5210e2d9b7c42c9b9f49,source_candidate,sketch__block_01
cartoon,af40a4e5e342dd76d47bd431de9dd91dcf40077372c176548ed875d05610f8e1,source_candidate,sketch__block_01
cartoon,15e3a596b26d9fd801458edf72403bc4df93d1ee3a91d67b519d93cdaae9b550,source_candidate,sketch__block_02
cartoon,5c1e7c2f6f221abb9031f3930eb898e88165204f2d9a2588a9f3bafdeb813d0a,source_candidate,sketch__block_01
cartoon,28fd9cd4ed40094013232f362c395f62d78dc81d2866740a21adc775f9e5aeef,source_candidate,sketch__block_01
cartoon,5f6d5086d61e5d5b196e3225144b221a3d18e3bfedb10538debae51aa04b553a,source_candidate,sketch__block_03
cartoon,446cf25c5285f34e351959754395775ce8e4c671773d9ae6fe8525d99abf54ea,source_candidate,sketch__block_02
cartoon,02edbbdd81e03c3e6795a0ef777ced1adcdfe2625a462d9054cde22b83b0f712,source_candidate,sketch__block_03
cartoon,6321007f8231b5079eaa1a5da25407561d964658d7d5c8a75a5ce398d179f8c3,source_candidate,sketch__block_03
cartoon,a15b89d4d6206fea29af6b3657cc69ce7a03853f44660419fe2ff2ba960a3d25,source_candidate,sketch__block_03
cartoon,b5a68a354ea47337dedd1fc628e801ac155bfc51b0948c1721c865f1f671c20b,source_candidate,sketch__block_02
cartoon,da24fbd3269f6952fb29ee51e14cf095a9f5bde05d4d446b5476cb03a3863b41,source_candidate,sketch__block_03
cartoon,f06d3ea56d19fc596e2cea06654772ac9b35bccda720f7133c163d55cd5fac9d,source_candidate,sketch__block_00
cartoon,c7d8914bcac8da3865502b63237e9d8a71aade9fef3ebaa1aea4499f7241ef6f,source_candidate,sketch__block_01
cartoon,3bfa0ae12f05595ba0e7eedda8020e2d6d613d704277420406f5e8be5d033418,source_candidate,sketch__block_03
cartoon,ee9b0cf6909fce152877eb33ef6cec5f3f7430fb7677fc40637cdf6cdd32ebea,source_candidate,sketch__block_03
cartoon,97ce43ab647a2dcf248ff7fa483ab05b0727fe600718ad0b607e257b6aa66ce9,source_candidate,sketch__block_02
cartoon,ab053346e2464f3111df5763e991805fe8ba76bb460179fcac3906346d2b5ca3,source_candidate,sketch__block_03
cartoon,076576440e0d78f2f2545c2b12688edc4f5e50109f427954c9f02f271fed1782,source_candidate,sketch__block_00
cartoon,84e3a35d4f3f7c4844ff07706eebd9be2c21711570c0ff030c90943433513a7e,source_candidate,sketch__block_02
cartoon,35a214530f515efe000bcfa8fe398d7f74578d7593a35119d33b8b6e1c7acf99,source_candidate,sketch__block_00
cartoon,2ad35065aa5bf64061312e4c13ac9d1c5202c43df34061e74cf3ec4225ae3865,source_candidate,sketch__block_02
cartoon,a3b1c7daa9be716841e7f50c30cac6293c0e691ee9d222a225c83a1915263b29,source_candidate,sketch__block_03
cartoon,087d9afd71c7c9d90321cc5ec7825caff77695ffded05f99d9f41735793f16e8,source_candidate,sketch__block_02
cartoon,c2bd5702b9a2daaee56560145a993f52d042043375fd4d12f964d512c31d62a8,source_candidate,sketch__block_03
cartoon,2102588f0b2fe516c83b9e5cd62a62162b28d9d03b7cfb4d62429ac19b41b455,source_candidate,sketch__block_03
cartoon,82c4d6c0dfa5b8f50314fe205ea0887d0b0f8d7cd846aa2b258daf6c1dd15187,source_candidate,sketch__block_01
cartoon,930676d69922b6f23ad6ed9596c65784aecc3c76f028a1af5f7014989339dd4d,source_candidate,sketch__block_02
cartoon,df4e2e37e0d34e9903210dcd21f2a5246aa457ad05d6e3ae0ae90e2426b58ad4,source_candidate,sketch__block_01
cartoon,11df7532f18b57bfc01b84c37b9d030dbe4de66eb321eb838a254e2f5b5a6de2,source_candidate,sketch__block_00
cartoon,ad4863aa8f9c7987c9581fe976e9509b11ecdb41f1c4a8150c7395a99ab00379,source_candidate,sketch__block_01
cartoon,4e0f53ddf68ce9cbd5b427978dbb94770a4929346c6940f675c4971faff60c5c,source_candidate,sketch__block_03
cartoon,cd38cd0823f399b320bec722a3b775750abb692efd1ed50413414a7869c36488,source_candidate,sketch__block_03
cartoon,b2eec6b8822725df9fbc003b90c58ec0237b2ed0f14c8b6cffa040dd94751f43,source_candidate,sketch__block_01
cartoon,e0f1980c9bc7044910c6e367d23ccd514d75769cd063d0e86a778508981e99e8,source_candidate,sketch__block_01
cartoon,81e6967fce7aa4a1705bff2a0d833946d4e43ab5cff29e6fa874eedaf3a221e0,source_candidate,sketch__block_02
cartoon,0dd969bab062d502a0f37e390ac52061d2ade05a23ecf7a162406007c5297e93,source_candidate,sketch__block_00
cartoon,72f287ef79c775f21f7b959e0e7e8b1e93bd2382be7391de75979edd24dca94f,source_candidate,sketch__block_01
cartoon,55878e40dbcb80efb9fde4870f079d13d3ce4f105ce26ada6cf7be85f2534a00,source_candidate,sketch__block_02
cartoon,647b50269b1e277268cae7f9ef19304cff09ea866b2a3281343ea62bda3bb39c,source_candidate,sketch__block_03
cartoon,558c18211bce8318db77e48514afa07263fe47e4930945175b130cf8b636ad7d,source_candidate,sketch__block_02
cartoon,30db861515ed03dfc54fcb7600fb30b7ce4699faddac1b4bb339d59c10c67ff4,source_candidate,sketch__block_02
cartoon,4d44669df61b13884422d0c002f20cc6b6a42c3e01da29fb277214097904a601,source_candidate,sketch__block_01
cartoon,8f021636f42fafca87619a6e3e2b04c9971e0b2fb7f51368efdfb6afcd349e0c,source_candidate,sketch__block_01
cartoon,8171b50c9d732abade4ff4226c5c03c6ae85747ef21695c4bb9579aa501ebbad,source_candidate,sketch__block_03
cartoon,3470d2c9d1b0abc384c5238000c64ad1554e554d92c4ff22f74c9ddc04a095d4,source_candidate,sketch__block_02
cartoon,1cc20b51d0a4cc41e3fba92744d926d8b01308cce7921fdfca347ef44b7b5d16,source_candidate,sketch__block_01
cartoon,2aa5cbe89fd9c48143ebdece55ea34fb8af265d2ea60ab9a772197d18678a088,source_candidate,sketch__block_02
cartoon,92ee4a0df4735936c5d1997a8f1b8284f188d282f12059c73e5be13d60e8cf1a,source_candidate,sketch__block_00
cartoon,ef351eb767e9a3fe3604eef8c5d3c240e42a2b874a327095d7995e20f7bef3ac,source_candidate,sketch__block_00
cartoon,22bc7cad1bb4b6df6e928e169a12764c2751cd8e3ebe8ccf5c7770e33d455cd4,source_candidate,sketch__block_02
cartoon,a7cd964f9c0021af57530904369fb3c10e82a7d1fa03bd7448f5c1d7cade4229,source_candidate,sketch__block_03
cartoon,6ca06ad4c1010aef1c8897bdde593488e76e87df2d92d0ad75932eefadfd6a76,source_candidate,sketch__block_00
cartoon,a5ecbb4f20e74ce827d9285f683cfba994971eb5d759a9c1af9251f27864ca44,source_candidate,sketch__block_00
cartoon,5a76b4dc277c453bbbd43982ece5e4808b03d901ae2b748118df63a180bf27ce,source_candidate,sketch__block_02
cartoon,09be35c89fa61bc3bd9743d10a4abcb8cb679e295253c7e40acb6a4e5556c960,source_candidate,sketch__block_02
cartoon,b1f4f44151e847e3b38f1f871be63d8d9e4f25cc6f0f21ebfbde2be41df9791e,source_candidate,sketch__block_00
cartoon,130308d7c08a265e7f2e5b4387a7bb390479e8f5b17d37a6b2a5245ffc3faab9,source_candidate,sketch__block_00
cartoon,a2d27af9095b1008b88fbb4417e9c37f10aa15e41b9b6298af9bc4834c8a30b4,source_candidate,sketch__block_03
cartoon,db18f5b672e2c510467186ce9d20cf8350cc442d5756f940b960f97478cfa693,source_candidate,sketch__block_02
cartoon,4a660196ec070dae005f2bebea8d1dba8bc19d58a550c3128d50ede6486ed78d,source_candidate,sketch__block_01
cartoon,282ffd9f6bc47d41af455ac45d289e101459a07512202c9cfadee1e9e0b786ab,source_candidate,sketch__block_03
cartoon,34cd26731450577e940104db8cddbbcdcd106d9c6a48cffa14b0f87132cc7393,source_candidate,sketch__block_00
cartoon,9a8a95e7ea558940cc8c558b5b254b32452b4c2479d0e459d6d979195b07d2a0,source_candidate,sketch__block_01
cartoon,0d84983f175be58c30e1514f239b974ecc1fea60c6b0c063895c2f2a62c911b6,source_candidate,sketch__block_01
cartoon,3ac790679ed3e3a24a926240a526a43cc236ef9909ebfc1d124fef966677f252,source_candidate,sketch__block_00
cartoon,150cc5383f1d0aecafdb7513c4df328b5f1715b9a3d5da4acede0c09f0fca497,source_candidate,sketch__block_03
cartoon,7cb3a4fa2ff9a8aea5308813f19a6aabc833395efab9b9fb3fa0918e97588baf,source_candidate,sketch__block_01
cartoon,a5547a91f7422ddc88eb7713d38111a425bf6e63bfd6d7059f6083723ec57845,source_candidate,sketch__block_03
cartoon,1e73363462385e6dc0bf1005e849677e0ae61ace4fc28e73914a426c22ee352e,source_candidate,sketch__block_03
cartoon,0c2c17f4696b62ad88cc98ed3945127c8ea1e1b4e4c45e5f49f809b43d36196f,source_candidate,sketch__block_02
cartoon,13fb0ee51e049b946b3d0681e67dbce585dac0b0e604568bedbb17655cbe6a5d,source_candidate,sketch__block_00
cartoon,cc736f1f988bec54a66388831638bdb170d855d6cebd2e0a23c1a544c144bd5c,source_candidate,sketch__block_00
cartoon,b6752b827c16cff5264e9a8f8aa4410a8929c09ffa5c8f3f326bc0240433e368,source_candidate,sketch__block_02
cartoon,0596a03df9d2466dd436847e1a1ab6bad8199790f9c8936209eb82da7c8e036d,source_candidate,sketch__block_00
cartoon,f808608239a21243560d96c01fa3148698c0b38a518849ff2263fae09ecf77f1,source_candidate,sketch__block_03
cartoon,890cd26321cce5c5116d2c74010b9f5155cd881e8b31b65e21467c51bd4c4f6e,source_candidate,sketch__block_00
cartoon,f5385a31ec2fffbc60a807b140cfa1b32cd38492862fae5bb88e7bf6856c87af,source_candidate,sketch__block_02
cartoon,c2f4e4fd8879bfe83495769a9ecbe9f07c87c1badaa5a5024e0c67db5a90b16e,source_candidate,sketch__block_03
cartoon,3ca8895f472fa7d5237ab5bc12c009a4b4543a519a8fbaa615eff322f61cf04e,source_candidate,sketch__block_02
cartoon,43478868b869b60e84062106d6730bf9bfac94edc752ce8a4596da6452f915a1,source_candidate,sketch__block_02
cartoon,bc96fc9e63acef2e5f69134f6124dd5b88576741806ada82f4e539d05d30ee0e,source_candidate,sketch__block_02
cartoon,1aa3e1ec0e12e212eed5ba14c0d891c451d3e962ce3883c374d42db1db34ee81,source_candidate,sketch__block_01
cartoon,0f9b3000651d98f9665464a84c6dd49c67f9dade74d69abd77d9532d30f2f59c,source_candidate,sketch__block_00
cartoon,3e2f5540698ddf9d3f1d73c7b5cfb6e6bbb9193ab51e9a60222faf2631e4b46c,source_candidate,sketch__block_02
cartoon,7207feeb7b38341931c28504b1efb79ad69e9a07b9268310e6bfa6a4391a1e23,source_candidate,sketch__block_02
cartoon,0d32adc3f3ce069f704f65a3404cc2dc8d74516ba0bad1da1ceb10513e92298b,source_candidate,sketch__block_01
cartoon,881cf37c8e8866b178075dc9d7d258e951ec7fb274681e665b9405eda59106f7,source_candidate,sketch__block_02
cartoon,1d8ca1542542fadb5986cde52bb9f3fd21a276c835cec1d47323d5f01a732f99,source_candidate,sketch__block_01
cartoon,178c4651f99a7ca7769fe2b052b2f7508c105a3c9d01efd677a7083cba500b73,source_candidate,sketch__block_01
cartoon,e9beba6c85e2f39f1830c522f25b8151357fb79c1d08e95208793ed78325715f,source_candidate,sketch__block_03
cartoon,c750cfc7745f806095b5a6d06c40e49f8bf00338057521f97af7e2e9f98f2a07,source_candidate,sketch__block_03
cartoon,9a009bdc4f85c7cb13ac5bd0d4fa0543a43c26db07c779a47d41e7c6dfdef8ad,source_candidate,sketch__block_01
cartoon,b0f8d1d0f4e6a9f1a4d0ae2b4606709794cec2247b6af3348f70f10ba45e000b,source_candidate,sketch__block_02
cartoon,ed121126e9f42317c9800d5f224ad0b0039f55a7d10db56186040dfb4484a610,source_candidate,sketch__block_03
cartoon,ab4885373dd6535874643e0910621afe439eefe01c9dc3003d43cd36a13105eb,source_candidate,sketch__block_03
cartoon,ab4214bd37f7d65500eff7489f40b11cf04d2433dde91e7aa8a183d66a0abfe5,source_candidate,sketch__block_03
cartoon,522990cea6960c99edd7e2c944a2a4fad4b959a2a670157e663f530552ecd20f,source_candidate,sketch__block_00
cartoon,ae38dfb7cd802661ba1698dedaae61d21bc72f67a6e93c5135a1ace8847a89ca,source_candidate,sketch__block_02
cartoon,c6695673036755d5a423aac93177667c466d0c2054d7c2156ba6604b4ebee257,source_candidate,sketch__block_02
cartoon,2ed69717fc1d21fabc200782f86ade5eff41bbc89ff9ce19f6c556fdec2811fe,source_candidate,sketch__block_02
cartoon,8444ce350a1d4a7930d93e4990b9330bd63076a66930c9284832d0f9b726eca9,source_candidate,sketch__block_02
cartoon,487259e2c59df5556714bbf00b190d143110b9485ee32e837f68abb28e752b6c,source_candidate,sketch__block_03
cartoon,eea7af79bb2e2ad70ac4dc9bf522f0d22fa2643480bcd195b55562bf988f93e9,source_candidate,sketch__block_01
cartoon,29b162016df1abce47e69ffe8607527afda7ac9ce671ebee2c7a69b8e9fc8ce7,source_candidate,sketch__block_02
cartoon,6b83802d65750d1d3272f5e6e3e91595c83eec8e0ee902dc84d02c86eeceac85,source_candidate,sketch__block_01
cartoon,4228b7b58fc6a53ebb32aaff4057134788e31941ec7eef21fde55cb20af4801e,source_candidate,sketch__block_01
cartoon,011c3dd32752baf359b177f85564535a7c96640dc9ca769a85665a291b7654cd,source_candidate,sketch__block_02
cartoon,0865fdf2e948871055e236473cdb9380594ba2dff9ace2ca47db2ce7827bea3e,source_candidate,sketch__block_03
cartoon,8b59a8008f7b0fb49f0868d8590ec74a72029573a5a4c94a2e9bbda6a651fce5,source_candidate,sketch__block_03
cartoon,1a4b4dc19df27469d976845898067ff84af53004d24d7e3bd49b1af0bd3e250c,source_candidate,sketch__block_00
cartoon,665c2b7de345e119bf8cbad034168af7c2fb4aef943877222c82d5264ae98275,source_candidate,sketch__block_03
cartoon,ae120321735ba87b6a281cf72582a31473c198ad3001a7800382da58ae8c1ade,source_candidate,sketch__block_02
cartoon,26d4e8ed55cb405848e357453447f2476c647ad2e7c15ae28dc724f834dab4d7,source_candidate,sketch__block_01
cartoon,697c90ef3c2883cce560a1bb141475ed5fbd92fed90b8e413f93698714ca9287,source_candidate,sketch__block_03
cartoon,eeeb0cfa6d35e78f2022330821b2975bbb62e73a072db8b675349062da038db9,source_candidate,sketch__block_02
cartoon,cd68361ec55369baa945fedc4ca8965555425af374ba304bdb2206d4e828b3a1,source_candidate,sketch__block_01
cartoon,34a5901fb6b4cacd48d2ee7a24a1741918e9f289488e03ff1ddb167e8cab1172,source_candidate,sketch__block_01
cartoon,2cdcf5cec482980c826efbae67871c8d03c7f658b7d9b394939b157f3d41d9b4,source_candidate,sketch__block_00
cartoon,0bbee50bbde97ba932447592bbacb41474bebb46b8f8fcab8f1d0b298c087e7d,source_candidate,sketch__block_01
cartoon,15d0bf7adea7b128dfbe278af20c9cd24d4833b33991c169b0e31d597f49eacc,source_candidate,sketch__block_03
cartoon,802fb3ddeb4002b42100620fc7407aa89c6842aad9e4f9776c78be9c2d5c9711,source_candidate,sketch__block_02
cartoon,9815e698f3a7fa658bfc3cf19e65f837e1e302e4052c1c31f039632b624edc1f,source_candidate,sketch__block_03
cartoon,547b4a8a973e6383589d243db52762ccddd6f9eef99ad1458647f4fa7b969899,source_candidate,sketch__block_03
cartoon,612592837f5c9e3e3cd7604bc441226c9f92adae0c4ca901f6c9cb18337d2a11,source_candidate,sketch__block_03
cartoon,f7e76cf38c92211736cb41a9fd945f152f734d6272e9dad4a37486832f2a1d87,source_candidate,sketch__block_03
cartoon,4bd9d520af7857ff3d29b15555d71290f344fa7a9322ee93d6b29215d7b060d8,source_candidate,sketch__block_00
cartoon,ff5ad9b760f5b08c124ef3f18775ef914afbbed8ee521dd9ea95e4eefeda5ee0,source_candidate,sketch__block_00
cartoon,7b2af64a17ed9f3328b3f2124310f702079a5c234a658c57a836900f41f2bed6,source_candidate,sketch__block_02
cartoon,99054c03abd02b1a507b2c143595f3f86f274b877710ddba618f906a580996d0,source_candidate,sketch__block_03
cartoon,937cb78fdde5f637d897c9da5748c5cfbfd9fe053ec754563f2d80016de7a585,source_candidate,sketch__block_02
cartoon,761b9fd3e5c748142e8b8ea9bed0dfd722631e7dba4a176af02b7570ea00b38c,source_candidate,sketch__block_03
cartoon,df35065678054ad25f8d8b7b0045d922c365a878a8fd4e5c4687a446fdf889e6,source_candidate,sketch__block_01
cartoon,e89c3d708fbb7d47003a440a52f760bb634e30450f92c4f5f1cbc9ca4d79cae7,source_candidate,sketch__block_02
cartoon,b8a9c3b5fda48771c7c22f4a26a77fc87c3e70c0d4848a56329846c727801758,source_candidate,sketch__block_01
cartoon,86d00386a76c202c08ea5485e1e0537025ef230c24bddad4febc8e20197463d0,source_candidate,sketch__block_00
cartoon,75c5051d3a1c10c3d9233eb880d59b453e9daf8d28f0ec1a303b96d36142d88a,source_candidate,sketch__block_01
cartoon,8f2e3785164e54acb6d751ace8fb3ca27bac2c929d1a7a06012af50befa01200,source_candidate,sketch__block_02
cartoon,4c4601185dffa401a2178275e62bf0fd46b70fbe84af262f9c9bdb86bc463006,source_candidate,sketch__block_02
cartoon,2544e3df0ab75b8d6c686e9784e8b9698bdbea04f32fe048d76b5e535280c696,source_candidate,sketch__block_02
cartoon,2683a793123f32c69c536e16611e4e05308ae88db7f45640fa59dcb739edee77,source_candidate,sketch__block_01
cartoon,753252960f372dcb4af758d859e2171cc28ec1c0480ff0f5d670ccf835d33d0b,source_candidate,sketch__block_02
cartoon,a5f8c7e66e340312b5813c1eb30fb4b93708085d22dba8046ecdfb6dd092cc79,source_candidate,sketch__block_00
cartoon,bab381b08252ef7f89e1ed1134dfaa4c916e8b58d19e820f19e4b9f45810d2f5,source_candidate,sketch__block_00
cartoon,a018da7b61e4ace7a786cea3bccce53f7d7f1bcc6ef49f465be20fc2841fff80,source_candidate,sketch__block_00
cartoon,7b44ce8199ed4b32c3d745ca967e6d042cdfeb8b8c6af15b2a04bf42871cb525,source_candidate,sketch__block_00
cartoon,368cd0d2d379af122efc7a911d0797714dfddae4aa576fe82c0d281e831babf9,source_candidate,sketch__block_00
cartoon,6c8de4b2244f6e3ea56bd3968e49ebfe2a033f81b07ff3e7124b8aa1ae01f9e1,source_candidate,sketch__block_00
cartoon,e945e8c96d0c78b21cd41936dc61cfe233d8eca0d07a01c022b4aeae414211d5,source_candidate,sketch__block_02
cartoon,822b791cd6c147570c842065a35fada524c196c0efd9594e343f6a19a91a6756,source_candidate,sketch__block_01
cartoon,15026562ecec6a8632fe059b73d0b2be069e410e90d94b465c756eebc3df4d44,source_candidate,sketch__block_03
cartoon,f769376ddb2e28a7ff9006789f313cb0b8447844999ad0870a10b4e0f4285550,source_candidate,sketch__block_03
cartoon,529af497c5b900878fe34eaa6b81d904b45d9c744cb4771054df58a5a3e5c0e5,source_candidate,sketch__block_01
cartoon,c90224cbfb91740b052864809e459b02039f3e156529c9b558f0a9494f55dc4c,source_candidate,sketch__block_02
cartoon,1dfc95206a6679c3055e2215e277f3ce61b294a4a9e3fa89ba39a3a5f314706a,source_candidate,sketch__block_03
cartoon,302164acb4a9d5567caace6c1139459506c9c254c8fdf7a732f60554bbc7d857,source_candidate,sketch__block_00
cartoon,6a4264a09f21b336387dd1435f55a2d4c656441e40b11c6d7627235e702726f0,source_candidate,sketch__block_01
cartoon,43f7704d3cb7f8d92667c0b3ddeaaf6290d3083d3d2686555d6333b6868586c8,source_candidate,sketch__block_02
cartoon,d5ae2aff93eb39a9a76c35f354999c102082955f068ce66b35b2c8a4923428a0,source_candidate,sketch__block_00
cartoon,306ddd444073243c4f2b40fa81e6eb1d1215807a7dc3777d25ceed257e7457f9,source_candidate,sketch__block_01
cartoon,a5deff314dbadea5099d9a836bf4426ebb295f3a0da1a2572f64d43412a127aa,source_candidate,sketch__block_00
cartoon,cb09a5b082b1aa1aaf10d3c403c7297245ddae50379c38c52f03f61970302f87,source_candidate,sketch__block_00
cartoon,b3c652f19df631c14e732cb5d2dea65913a888a1e298272f345a3d19b34e1d01,source_candidate,sketch__block_03
cartoon,339eb59f353f70f4c2611f0d40f66b79fa5263008209f0fd6bb190b18728af5a,source_candidate,sketch__block_02
cartoon,a388b64e9f60a0b9567f3e2178aff43e13ccbfdab8d1748183da2a3c5bb257bb,source_candidate,sketch__block_00
cartoon,3293b5a46ff038d52bc34607de4511e48e423ddbf1c93c05e6e74dc17eeb4066,source_candidate,sketch__block_01
cartoon,af0fdb089d1c61a28875ac9b37a286405aed828b06ed3e45bf2f4976adff22c9,source_candidate,sketch__block_02
cartoon,76d349d85f77830f66f095b5af874a8db42588fa500bb31a6cf851fe4c75ceb8,source_candidate,sketch__block_00
cartoon,91800c0218f69cadd00fabe264319c5bed27674c7943248551f0b7c42579c9ad,source_candidate,sketch__block_02
cartoon,34d705f85280de2aeb110ab28e6d48eac71a3c2560fda6c0282488e58a1ee1a9,source_candidate,sketch__block_03
cartoon,202bbda3819e2c8abce9966d4e4ede8fcc6d0995bc6b8a39bebb51625833f1a5,source_candidate,sketch__block_00
cartoon,78b6d9a0f13f343a9bc8a1bc4fc7504d206335e792b06fafb49f9025dd9385c0,source_candidate,sketch__block_01
cartoon,6b61849d91e6d5c2f9d4c314aa6b108e4ea0c9668ec1c0c995acb2ca4387da60,source_candidate,sketch__block_02
cartoon,e631c18c4ba0571eaf181f855e6e1867330f4e8571dd9399b44b26b732788ce4,source_candidate,sketch__block_01
cartoon,2a2dd2fdf362dd778429d81797220269455e4fc93da68b3628ceeaa8ab8664f6,source_candidate,sketch__block_02
cartoon,74a3f2e4ff358dadb33be695ad482780149535b3c3f5c725ccb402440fbaf35e,source_candidate,sketch__block_02
cartoon,2d3ff6a452e3859f0f91062870bf86b175f0edda2d52438dd3cb1dcb198bbfd6,source_candidate,sketch__block_00
cartoon,08cc97f76f08203ffd6839a6531eac1eab161cc8002a24388081dd37c7ed9bdd,source_candidate,sketch__block_03
cartoon,d7fb9903fafa8a5fa8c0887e1e8e01ef325accaa2528315890b8e87622a7d68d,source_candidate,sketch__block_01
