sample_index,sample_id,domain,class_name,class_id,relative_path,content_sha256,byte_size
8741,4423d9ce3e34c21e91a5a6cac8aea54ce3e68b0ea7c5677a5907f5583624590c,Product,Helmet,27,Product/Helmet/00041.jpg,c0ebb1ce64e14dd59a09c464bf419158e622e740baee6e5d90829a8cc445aee1,34270
8742,0d87ce5eea31816fd930d84b25447a0e39b6eba7a39015dae21120ee5b332f03,Product,Helmet,27,Product/Helmet/00042.jpg,f7b0ed03e3df6fc4debd496ee73318fc8253eb6bb85a6aa0d245feb94291ab0e,31516
8743,e05c5ab9717bdfe72c7e0fcaaa7d9ca44faef22f7030db420858c317ff5f7e83,Product,Helmet,27,Product/Helmet/00043.jpg,1cce6b474b3d9380ac31bdc25c2eca4324dd141dff056e3eb97acc269baf28be,26592
8744,4ac4054808760a13e27bdc3889e0ca955637b400deea9512f063a650721050ef,Product,Helmet,27,Product/Helmet/00044.jpg,ba64c36620fc270449378731d7ee33585072f52895990674cfeaea0036443ebc,30631
8745,40a44fd573cc5a81df47352ae8edd0d5c920e4d2463076f2ec2f0e16fd2f87c7,Product,Helmet,27,Product/Helmet/00045.jpg,be01fce80d6e3b41211a8c46a32dfbc11e1573148c640dac318579d49170cbc7,21260
8746,c774ae5024886abf97932452cdce1684947fbcbe6e69cfd029fc85ef77cb7ded,Product,Helmet,27,Product/Helmet/00046.jpg,be01fce80d6e3b41211a8c46a32dfbc11e1573148c640dac318579d49170cbc7,21260
8747,a0124f29cede99769b42332328387d434792091a1cf3c2902ec51e46ba7cb669,Product,Helmet,27,Product/Helmet/00047.jpg,93e9e353924929754ed0751de81a97ba71ec6aae5e52817d21094b2bc2435b7d,21899
8748,037b06e07e3b36544d2db1ceb7990faad37eaf8e30407c5460f64f48d694863d,Product,Helmet,27,Product/Helmet/00048.jpg,93e9e353924929754ed0751de81a97ba71ec6aae5e52817d21094b2bc2435b7d,21899
8749,c8f28648b6fe263a4cadfa35d65526a4499c62fa211dfdc71e0ba734756cd42c,Product,Helmet,27,Product/Helmet/00049.jpg,c45ced0dd7678cd02b6449c93a1f899e0170fcee22d325ade702ad392ded674b,41970
8750,5ddd57409417926aa2742be2f4a0c6dfef96ecfe5db53fed77ef325e96bfa1c8,Product,Helmet,27,Product/Helmet/00050.jpg,87a9a5eeb952c2f2f73ec3c4d4b2a763aac6c17ab9b7aa4ddbef18c424bb1a6f,23406
8751,13017a61c3d0c36391708b099b8ac049f8e44962e22ba84c05a5d4d6fb24acbf,Product,Helmet,27,Product/Helmet/00051.jpg,9c940f6b1a9c266d6c582624c7ab6277d23fb6e9010b01c68da50813c840012b,30739
8752,30ccf60e81a13c73d2d1c3ac7b6b5b5db5559db1d0aea0d56d978bebb402e532,Product,Helmet,27,Product/Helmet/00052.jpg,1e4339939fc3300141d65d18fd6222df97ed6868582f47b59b7079f3907fc519,17491
8753,4a2d5296b01db510865701fe7e1b6f6e1b7a03c841752097c7532f76e20ad454,Product,Helmet,27,Product/Helmet/00053.jpg,bf1ab398719b568c6ac13ec396285a6c2aec05353c0ee8eead011a17aea100eb,26665
8754,316aabf02f3c2bdfb5085e0215994928a228975b72f9882499b016e70969d1bc,Product,Helmet,27,Product/Helmet/00054.jpg,18806cbad8c38c88c203c949a11fabea1f4e67adef012fcb7cddc388d42e1e5d,16944
8755,231d4eb3c25bdc728fcf2c0aeead454de62e36a057f2929bc0d80781877c0313,Product,Helmet,27,Product/Helmet/00055.jpg,18806cbad8c38c88c203c949a11fabea1f4e67adef012fcb7cddc388d42e1e5d,16944
8756,cb9f7fddc31d5b96fffba0745c04cfe5fe51d2dcbdf15ac2b7078581ab56f2d8,Product,Helmet,27,Product/Helmet/00056.jpg,269e9284ea8a9f08cf7715b3af6011d4b18196f5eb1dabfea356dd91ac1d6cac,10716
8757,b1f5e7761d1bef3221122ceda7fd7ce345fafb3143182970e827fbbb5492da70,Product,Helmet,27,Product/Helmet/00057.jpg,ad7627a49feadb0504802dbc07802c6179abb5a779dc7b9cfe3130a29142d0a8,24615
8758,4461bcc474aae34fd8f462b36c9b2da8c8e57c95b01593273aaee07229e1c436,Product,Helmet,27,Product/Helmet/00058.jpg,269e9284ea8a9f08cf7715b3af6011d4b18196f5eb1dabfea356dd91ac1d6cac,10716
8759,5446e059bd81baad8a262ef6c6f1bffbdd2793f91bdc5d14d27d5c426712b006,Product,Helmet,27,Product/Helmet/00059.jpg,0dd55780f779c537c7789bcefa8945f9225be455563b9f73e18f51d2836a98e8,23285
8760,770ff445e1a6144afec0bfd70329050f28addb1cdb517ea96ed15f91534148cc,Product,Helmet,27,Product/Helmet/00060.jpg,2bfa4b725a5033559ba3ee2df01fc6d5405402824c9b03821dc4a1b7d5b8eb29,10393
8761,b1d8ccc5cdabd2e32097e0449f56a80c177965f092dc482bae8a6ca6d4a51e9d,Product,Helmet,27,Product/Helmet/00061.jpg,0fb38389c8822ed71b0d98f7ef2d5f6fc256a81075d8e8a2a69abca951dc280b,29060
8762,1adf9ae2fc53108ea2b6f91389c72ebcbec939b429ee5f328231be7211349304,Product,Helmet,27,Product/Helmet/00062.jpg,45f75cfcc740e7ad6762dcd5b1ef9464534e9c3f10a640f40f41414f969e06e9,39858
8763,08fbf3dd1efcebb1d63a1f554da80d9b9ebbd3ff04904c8e3c15bc06cebd05de,Product,Helmet,27,Product/Helmet/00063.jpg,3897d1f4deba80737231c94abc5757a8287bf3d96ab6a231d8bf99a002edc2c1,27517
8764,464002ac6807356296aa27910961c0c4358b6dbb1abc5c1eb372014bf6989fcb,Product,Helmet,27,Product/Helmet/00064.jpg,164977155780af6351c433f37c19ac7de6fc67af111f913afd971f636b5ca9a0,22058
8765,9d35f006ee6a3d1f2616c4be0e75beb376fa80183c8aac48e59dde39a6fcbec9,Product,Helmet,27,Product/Helmet/00065.jpg,164977155780af6351c433f37c19ac7de6fc67af111f913afd971f636b5ca9a0,22058
8766,df31db16800afc9f169c4c6db88e8b43ca474385627464391bab49f6b31bcfb4,Product,Helmet,27,Product/Helmet/00066.jpg,c6b82f14d8e9134d597b2ea8e1e514c671bb13e75f5b8e9247a56b38eb5ce316,23319
8767,e59b4fab9321499350c557c17fbcbe68a6ac59294b82faefcfbb22a2544eb25c,Product,Helmet,27,Product/Helmet/00067.jpg,1de92050f2a4b14e077a9516171245ea920954151194ae2f2524be7f45bb379b,24452
8768,c022dfa4249ead96d143ae8edc62c7a0659c09874bc57bb3152114abb0fc02b2,Product,Helmet,27,Product/Helmet/00068.jpg,052aeef3fc796895a715a174bd29d6c785affe1fa137eaedcb00c57c6bae69d7,32720
8769,b030c22257bbffb42f0d6b60d76f2aed86885c089c23ad40abd275aa9091a6bd,Product,Helmet,27,Product/Helmet/00069.jpg,28651d7a683ab9ca9fbf833d31d5b909c1027816097db3be439783e23926e90d,16096
8770,7f7e7b62349f7eafad484be80dbbc17c07ab21ab51edc928b326c8ee242a7750,Product,Helmet,27,Product/Helmet/00070.jpg,89d34ce3f0ca28b0bdd8bf2ab7714cdbe188e5d2f6c9fb0ab5e6e27c810bab21,13776
8771,c594ac94aa2a440119cc53666ee073ef8f5a964101d616efdd17a2d6d67ae02f,Product,Helmet,27,Product/Helmet/00071.jpg,28651d7a683ab9ca9fbf833d31d5b909c1027816097db3be439783e23926e90d,16096
8772,b961760f4eda8e0696c01f756d87a39e52159591a93aba4498a2b25ab97580fa,Product,Helmet,27,Product/Helmet/00072.jpg,739a0171d94054070d07efc0c744a6b5f7dd666d6b6e0072c06c94d4b68d59b5,53490
8773,e66402dcf792a764fd20cbdf6742eea0a9f3ebbca71265e01de713a8f862a082,Product,Helmet,27,Product/Helmet/00073.jpg,739a0171d94054070d07efc0c744a6b5f7dd666d6b6e0072c06c94d4b68d59b5,53490
8774,f938a6c80d596422cc15c2e2adf46d7db88d1d0dfc4c52ff2b7a34ba1b0b7a6a,Product,Helmet,27,Product/Helmet/00074.jpg,f7de9fb6eb94b6b599aec1ba277e3b77e777268aea0857e5289051e15cee6b52,15987
8775,95263a24e5465bae9586c8dde4bd4be4e57323c9c7b9fd1fea9fdbff4bfec87c,Product,Helmet,27,Product/Helmet/00075.jpg,af6df23e44a4d77ebe8c94bd89f14ff41dcfdb2c5239aa9ef6e6f0db97e59e6d,17574
8776,beefe7642cf509186c0c804306f1a9aee2daefa072f6c5a640d8ae8163ef894d,Product,Helmet,27,Product/Helmet/00076.jpg,c479ec189512f8261d6a884746b444916b8980f79a79e1375cf742cca3fcf050,19123
8777,b384e9a07af04f9040ad1de47838287891f729c6a7bf5f3c74fcea0d8aee8e19,Product,Helmet,27,Product/Helmet/00077.jpg,c479ec189512f8261d6a884746b444916b8980f79a79e1375cf742cca3fcf050,19123
8778,b7686ca236de927718403f9c153794b2e8688838de8e0466cdcf90581c165d49,Product,Helmet,27,Product/Helmet/00078.jpg,a2de664c8d8efc1a9bf59724304851ad90c54918a4d50ef4182f4fd9712bb2fa,18086
8779,9762b42b09612500b27ed418a62ebe94b9a887f9644c87570197e040c66f04ca,Product,Helmet,27,Product/Helmet/00079.jpg,e5324b78caa4988527adc6e88988b2091f228460e5dca3d7c9a5faa94192b61c,15054
8780,b06aab67d590f6fc657632d28843e3588f20996f0c7d37b4ca751f96bf59f499,Product,Helmet,27,Product/Helmet/00080.jpg,b5d450db760ee2dca5b8eb4e9322c7c9ea9426291a3e0d5953c7ca5da8c7e7b6,12984
8781,8a46657b60637ae526371b40580314f8e79ade1e753aea24e1782c8e6771b014,Product,Helmet,27,Product/Helmet/00081.jpg,a47c6d307cee183ff80d6bb7e20879a4a83ffdf4a677303c0e7fd6e529c5930a,11217
8782,a0fb247a1321c546fe23167df12b7cd0c802680751cb07c0962c0113d90fef4d,Product,Helmet,27,Product/Helmet/00082.jpg,df80ebe6db685d1696d352270ce55907890cf78efca1121be5ec375271956c4a,20947
8783,930d9f6dc0d13ea2f9e22f029c357b9d2bdd810daa910f537aaea46db49c1afb,Product,Helmet,27,Product/Helmet/00083.jpg,f76b051e3488a819d0b7d4a75b629e6ce4cd18e2e26ec9a84605d767d2820585,21903
8784,e4b887869860bdfd89a45b452ba4fde73b7ef5b39a22a16126cb3afabb816f56,Product,Helmet,27,Product/Helmet/00084.jpg,37b8ee00b40022b4c9ac57118917ef87c55d35d411c567c2236e6efc6cc199c5,32780
8785,7a1d508b6436de5b26b647b3112c0d1313f10b515f9c359bb277ffa90c3a9116,Product,Helmet,27,Product/Helmet/00085.jpg,5fec7fc9bd9a8b64b3e778e4910e6a839cb0261dd6cef6aedeef0376084f12d2,22535
8786,38759f3ced696e0504a24e92414194bbaf151e2d26e7d4420ae21386f9ec2806,Product,Helmet,27,Product/Helmet/00086.jpg,37b8ee00b40022b4c9ac57118917ef87c55d35d411c567c2236e6efc6cc199c5,32780
8787,434b0c9a39f47b9457a2c41e3af6c527635913d6c53ea82f37195d251ccd7d77,Product,Helmet,27,Product/Helmet/00087.jpg,d6cbc887f7c1b95f51e20e5389ce7e9f874f8128377a4a970d5f8528dde4cd47,23081
8788,ff36df393db0ec1a74eebd6f44cfe3fea00c1c7695e651ff515dabc71a925cce,Product,Helmet,27,Product/Helmet/00088.jpg,e4cf5d90c1f0359b631f6f4559c8a7c82c101b0011c5c26fa3d79b39223dffe7,35366
8789,51ac684ed3cc75c6b6aaa67a3d1004945e3ccdd997703de9d4026d6b119d86fd,Product,Helmet,27,Product/Helmet/00089.jpg,014a5a1f36a77a09307b9b79f37f669be85a4d5365f3312facf9c4cf9eb295e3,22721
8790,8e13785d814546c4e9c57cdf00431e047532bfe55e7efd17efc5d26750b5bac1,Product,Helmet,27,Product/Helmet/00090.jpg,4813a084aa0f5db36929034d8d8a4587deea4b1090e1b0eff7b7e4e7d4f61a31,27623
8791,7d70a1c1868c723e7dc3046d93aa5beed40d8c916c8ebb925da6a393087a8b3d,Product,Kettle,28,Product/Kettle/00001.jpg,c30b95255cdfccd31aae7bd38142ad77b8898f47e97ebb93ccac0a2f903d5a54,26764
8792,1eac0ec73bea84794e55b7b139861e1b9e628c2fc309fd0a214998955ffcd84f,Product,Kettle,28,Product/Kettle/00002.jpg,c0744aa4aaa5952deab1a731da4fa877f40cd93b140eb799872fb79392a16058,26228
8793,24083d2706d2ef702b41d0ed21e4bf0bd9ddadc35b4998bc6c2ab3897dd357c2,Product,Kettle,28,Product/Kettle/00003.jpg,f95bf7422a8ab649e6ad59901d7fa053df5e9d2ad9b73862d553809da8fea081,22566
8794,a18b8344b0b3b88a088c16aebf0c487f3dc2e8e747dcb5056e1c85d1c5b76402,Product,Kettle,28,Product/Kettle/00004.jpg,44868c35415edf3cb02ef2dd10fb98d89db409964b882a48fdb2bc7e4de8f236,19083
8795,76e80d16c6f6fb7d72b87889270d3a03534217964b1153a1f992e7f2edfe9179,Product,Kettle,28,Product/Kettle/00005.jpg,b933aa6e805406a444acd83c22a3b3996332d733eed93983c3cb39902bc4a962,18219
8796,e2b8785c0b119895fbd9000c22e1306fbd79d649e4e0585830860b913bee12e2,Product,Kettle,28,Product/Kettle/00006.jpg,82f4ba5e017d80382c8b2b88f18d964277603904844633e962d0deb92099f3d4,19814
8797,89b5fa59ae517802785f50c133c2739000ede35f1617243f04f974c237d1a9a3,Product,Kettle,28,Product/Kettle/00007.jpg,721dfb5bd85f71c1daec792dd35477f870bbe1172e142c7fcc059d0e658319ae,22620
8798,4a4e1e0590d45000d0e9c510baa7390dd8119917da59416cb3e8350affe6adde,Product,Kettle,28,Product/Kettle/00008.jpg,32a9c79b1cf93a801b80df10abeed2e8ae1ba6d0ccf0f8857dda2e3f83787bf1,21832
8799,6994a1e4df0ce6d1dbb86e47d17251aa0a0790ccfb05f22c6c98a7f22eb06051,Product,Kettle,28,Product/Kettle/00009.jpg,60a277a8ee6b53f69b912c9a38b8631911070b49577b82f23293236cf8566882,21586
8800,00269c7630bd06fb9701968db100a9eb12f1de5d912628bbcc15c87e9ee8217c,Product,Kettle,28,Product/Kettle/00010.jpg,58301383d4d022c4102783e7941c00d522953102736b709a91ee05b93a39f286,21016
8801,c03624a0273e3e61f6beef0aac1cc6086341b330ab209e48c7d8f35b0571ad11,Product,Kettle,28,Product/Kettle/00011.jpg,3e63e849e81e93cc3c309e7f21f42c079ac0db730c7d4854c6a0bcb5128c2077,18450
8802,13a74ba62a5f02a7e1ce5e2ab6ed84e0006dacc54ce406afd794240cc4bc971b,Product,Kettle,28,Product/Kettle/00012.jpg,f689b31ad03e5d36a8274252318f8cde2e01ac920fde72f94c8159ac7b23bb6a,21304
8803,146d172b03f43aad7ea8aa3660902e54beccdaf91b97652de5b30c4ba608ca8f,Product,Kettle,28,Product/Kettle/00013.jpg,d68b90741c3a78a10acc35e458d33113c1802498daa0e09792f9ec1312ffb8fa,18500
8804,37a4e9a3b010057de44ddd5e20abbe800a39c0b623d18672bdbf04a101d492a1,Product,Kettle,28,Product/Kettle/00014.jpg,135a12609101ab9a52b94d02ff43504d257c199ea375a57e19c0d65f5046eb45,20555
8805,086826c9ae0c8144ec66cdb613f5cf726627389b1f1b5cf36ef3cc8ce94322ac,Product,Kettle,28,Product/Kettle/00015.jpg,e381fe4b65c40fb1214d14495de578d0132937890f1c4bf297aabd648d54bee2,21569
8806,626564d473cec0f90b4f48934f82a617a75034f77d994f14c7d486e8ef36cb3e,Product,Kettle,28,Product/Kettle/00016.jpg,38fa2b1035b1ac1c37dce03b5c57116b4218347ccf405c3195ec9afadb414c45,21055
8807,a774a184d4ef08715b083694c14d54f59e0af9b1db9b3c8f381291e937fd7936,Product,Kettle,28,Product/Kettle/00017.jpg,57bb718ea3895c4847668fea203f5ce895cbe79095c120042152dd5c8d7cdbf9,18870
8808,6d098eb4ee42164ba01fbb84574bcc852f42e311a7d21f82296da3f69e2f7a6f,Product,Kettle,28,Product/Kettle/00018.jpg,b02a033507a8d17eb38e03b62972e91c86f8115100ec41d3d79eb27d86eb1d8b,16198
8809,2629b41b403f05ff9aee8bf5b17481f2f537fd8509baa6dcae85ed7bb18dc4e0,Product,Kettle,28,Product/Kettle/00019.jpg,46c268bbe25a72c7c0485c7e3709cbc7d98942544b3d4d9592f01aed7988bd2c,28657
8810,b1f0c5b5d78ce3eb7da20d0f8d3d1dc9713823bb8f9dfe3c7e509355d02be21d,Product,Kettle,28,Product/Kettle/00020.jpg,2c155de1679ec1f70f0bb542b0fe641fec8c22b66269490481438716eb6a78d9,25468
8811,47fb8fc5e88045b9540829acae5b13bf3746a2ad506713356f80253c5319c190,Product,Kettle,28,Product/Kettle/00021.jpg,01328c1e5093c67b499479ed42587474f08d0bdc09ca0b426b539ede15548610,18309
8812,a45199ac864a52bebdad43ab3d6302b2265fde2da5a2fafe0d830b796bdb629f,Product,Kettle,28,Product/Kettle/00022.jpg,6d3d43f5d67e7d903d9701dfe7c1841e8fdc06ad709eb27867f9f77627e3ee82,25347
8813,4ccdb42400bd87ab1a2875f858fe6529649d03972fb37befd2985cad1c4fe254,Product,Kettle,28,Product/Kettle/00023.jpg,9f0558b7a01013d83ab0cd61b0deccdd962a061cc0f8cc5094d31cbf25ab8cc5,19873
8814,614f16c1d75bc75cc0ca70a1e070a0da018877a6b25db47ef54881a965c0cb5f,Product,Kettle,28,Product/Kettle/00024.jpg,e85104088f67c9c4fdce830a61843646d90652c7145413f3c4afa5523c57a1a5,15754
8815,01dcc379e1107b9a67b01814c0567c621509604af0fe7337b75db2b7251fde30,Product,Kettle,28,Product/Kettle/00025.jpg,dc844e5727ca8fcb80e77478a4b65367b5e7b514b850f6487ad5792f19abcd19,17625
8816,dc3baa031e4415585f10bc2cfd3996eb0f282998edee36a0aa3c2664b6e7c837,Product,Kettle,28,Product/Kettle/00026.jpg,3e96150a6dd241f4a7dc0862436d82a0a94276540abb2b8285c0fddb4ddd1089,19210
8817,7b0678578e78a4bff36952913d0813310095eed1048120f8701ac92f6b05052b,Product,Kettle,28,Product/Kettle/00027.jpg,7d5b813d8624c97ff50f7933175988d8a591d038c4177ce11621c0bc1c36089e,28834
8818,b303e1eb968651393d3b40f0dc1a999f9fc9922893e86e0fff5cbad724213b6c,Product,Kettle,28,Product/Kettle/00028.jpg,493cc83ed1b31abcf285ec10e03579324c90527b221d8b9fedbdbbf139ed3188,27063
8819,94128209256d61ba676c34b6b4ea39370a739b40b8f1429f49679c494057bee4,Product,Kettle,28,Product/Kettle/00029.jpg,81ae70e003504c0e5479fd74d759349a3306536a256cd964cceaac89b990e4ab,30487
8820,888490c854aab4c019a186172a76012fca4af4a95f23ecc71a1684cd2b513f37,Product,Kettle,28,Product/Kettle/00030.jpg,efb33401fdc3d6eba5b10362c9748cb23ba8dbaab00e02b0e7aed7d9400998da,30326
8821,d6be8227f7dcaa953e5fcfcc5a014530c1d5ec589da57531967e2f1714de1e5b,Product,Kettle,28,Product/Kettle/00031.jpg,00868bdb87df25c0d5b4166783120bfddbf6848734ff4df6ce7fc367a359b680,26134
8822,a92603a45fee213f22b357ad94fb84f1b07992051d9dd620eb42011eebb8cdbf,Product,Kettle,28,Product/Kettle/00032.jpg,eb7a58dd46396a5e0b8fabc6484a4cdb0cac88d9d6679962ac4689df449f90e3,28483
8823,a4d2c2b456caa4131a6e8f67b676db6773cb2f1fd3b556c15a43a5d44af3a342,Product,Kettle,28,Product/Kettle/00033.jpg,162d42ec8fd1809d7ae93af4303dd8e558bb805a922ae0fb528387f405aecc90,21321
8824,47022e1807a411ea5995d1038726096fa4cd195145e62057746115185a544c9b,Product,Kettle,28,Product/Kettle/00034.jpg,b0aef31e25743aeb951086f45af42a4fae338228af48e9e7b0ef26024f0d253c,19844
8825,a2885baa17b26185488dbf5a2df93cfbceb0c1533b8d1a151c319db69c5e5831,Product,Kettle,28,Product/Kettle/00035.jpg,3ab2569cdf7e04e5bc91e0fa230a10b1941822a70f23aec4f051ef31807235b4,13972
8826,9a98c3db3ee4bd2c3444d00ccc7532e2dc8c323473a97d0c9782db0cc968606a,Product,Kettle,28,Product/Kettle/00036.jpg,cffc507bcf04bfcfcd224e0d55c4af38775eb9b808e6437a3fedacf23b734195,26389
8827,f2ad7a49f6db1ca5092e18086edb5b55b4507275a82431462de6c9f9dd8bb0b2,Product,Kettle,28,Product/Kettle/00037.jpg,f28731adbc3408ec4020a5d7fd7ffab22fffec5a64a60cc14413c58bba366043,25731
8828,a0991b262a20ffa2c5783abded9eda414ae18b44d37f5e5e3c525d544f43e78e,Product,Kettle,28,Product/Kettle/00038.jpg,63d0872d26659b19d38d001e64ab30b7a0e15bde3c19d2055f6c4d32a5e0856b,40804
8829,c6142cfcd46ecf2397747c5dd10f0259b8c34e766a82bca3c373353d83ca36f6,Product,Kettle,28,Product/Kettle/00039.jpg,96bb78b4f0380036d1a93d65b0f125624216cc0ce9afd9a5baaad4d186db64e7,30018
8830,ff631715592808c541e85618ff8dcae9a42a27ab5cb0ddb7db34f104fb61e26e,Product,Kettle,28,Product/Kettle/00040.jpg,6dfb6939c52ade7b3c47f77a4ec076fc04a1046b3a967c63095b71f462ba89cc,36760
8831,d099dde87d2831f9f6128c6ae4a3140dd1dc4475ad58d23f075b9264e5cc857a,Product,Kettle,28,Product/Kettle/00041.jpg,6935982b15e939142389fb70be58a33442849c1bf3a426295c7f0b6b188806f0,18978
8832,06611174e039acd57d448eb1616831239deae864f75fa48b4eac2145bfdeca1c,Product,Kettle,28,Product/Kettle/00042.jpg,d2c984a9f9ba848be5cfcd919d76e691411743eaa2885d5274286807bbbaed10,19006
8833,0ac1d29cdbc38ff0c45581666615b7ceacc8a49281f81a685406c39f53dad7d4,Product,Kettle,28,Product/Kettle/00043.jpg,49777c93fae5921bf6886b7b0c4502c28a92cc786f7ce82968faf4aceef67d00,19661
8834,f6e8f6d60538f8adfb681b51dd29e1e3311810d86a4997c1d6807df0ef2714c1,Product,Kettle,28,Product/Kettle/00044.jpg,2a18eba23fb2b0884dc246b93dcfa28fdb3b1817393a9a735e2af3bd6aa191da,17593
8835,fdf24b522651c617ea8e8af28482a89b1209dc0950006b6d727192a2c809b3d9,Product,Kettle,28,Product/Kettle/00045.jpg,962d1434e70befdd624f3afe8eda4138bb76a9dfb55883384ad6a5b1eb763972,42283
8836,15cd193037b4560bf156540d425a1277e84ed058981d683042215a6591d66dcb,Product,Kettle,28,Product/Kettle/00046.jpg,9b097253729218772210f374324520df62aac3025951764d677fb7517df3e6b3,18469
8837,ab8fb7b5fd32aac497625bcd6480db0836e3bed12edbabd3a1d48bbb27bef22b,Product,Kettle,28,Product/Kettle/00047.jpg,3869a0800c87764da610f144f2baebc09219c9220a577e019c18dc62b83ca885,16171
8838,969f0da63cb05a32b04c086d530ad72b07312ffa5c0c1a1fbc12b954779cac9d,Product,Kettle,28,Product/Kettle/00048.jpg,c07754f01e3ef7811a807561ad13c44bbfd279b4bb9cdcbab91f448138a94cea,23812
8839,b5cb8ae583e4e91fba285a69cf0ae9c252bf70c9b1ca6c755a2091046e823a0d,Product,Kettle,28,Product/Kettle/00049.jpg,0275fe7de957d38c14a241b3dc60a53edf8dddc2088d8eeb4640405ccc31add6,25267
8840,fd6add8fc4dd57e2f801fcdd7aeffb47b08ec452c8650447325a1babfcb26cc6,Product,Kettle,28,Product/Kettle/00050.jpg,ece42f58834ee2a23a88a548c3704957cae017b04e671fa8334760e7736eb897,18066
8841,06851b4327593bde8788ef7068bfb9d6da9959cea0220915756846be11204986,Product,Kettle,28,Product/Kettle/00051.jpg,0dd3f5023503549f03ec9c1b8cd86f98f681b47f1bb29b2429940e24ec228b67,14142
8842,6ad026b97b8856b6c15559860064f1a78e7e052b7451ff8201af9a5a8f2cf5d9,Product,Kettle,28,Product/Kettle/00052.jpg,e8cf5fbabb6ac2999a77d8c8e427fe5e920d0038e65b60492e97f979fd487d8a,20162
8843,4761133f4aa843189bdf11de3cd4cec0fe68b319d6d2fc6eb412a92ad5eac42d,Product,Kettle,28,Product/Kettle/00053.jpg,94e44fa3f7637a6d551ee1953853323e9403f1a57cb69347d1eeea600db5e1cc,17791
8844,018be9807595b3c6fd8ce81d3189d862a11f42fcaee947e7184d48dead54ecf1,Product,Kettle,28,Product/Kettle/00054.jpg,f123cdf2d2e5ee4a69392428e242c53e43186760915ecf63357b0ca2f8e2f208,5988
8845,4dd07db783775acd9961296de6ce03d225e1825a384fa69195a972b242cc546f,Product,Kettle,28,Product/Kettle/00055.jpg,1f4c52ce407e3e82bbfd7e8a8c77fbddcddc6d1f1fac61fbc9cce9567f480e78,17212
8846,413bcaec732132d95bb13037910547bb95ff88fcf4d817df6e7da1f784519b6b,Product,Kettle,28,Product/Kettle/00056.jpg,1e958bf79846aac770cf6cb4abc20a39239b339bb836a348c0c84bee0718d067,13811
8847,a21caa8efd77edf3e322517c9227a5990f6eb221a7046ecbe191b2fee760fde5,Product,Kettle,28,Product/Kettle/00057.jpg,7b24448c2b21881f80b299bc89c1f123bfd8ed60d8be0611ac191c6cc1fd6327,16983
8848,30d49291211412bd6152ffd3a942125fa981e544b5dffa017cbbe44a071e99be,Product,Kettle,28,Product/Kettle/00058.jpg,a726b37f093fb4a747078527bb969670e27a9d2d96c07e48c4f7ef442ed2403a,19476
8849,f425acd089e6a3b21f4660f52546444a8c26d09b5ed3a636ef138b7c61b211b7,Product,Kettle,28,Product/Kettle/00059.jpg,806addaa40d53bfc37cf4dc7cfec7769a1dd13ca7f4d10215b8639bcb4788f84,19678
8850,df119887e0414c974598d493ef6e610eea7c0b7adfe059c6373555aba9dd10f2,Product,Kettle,28,Product/Kettle/00060.jpg,3cfb9cbd28ba84b5e251808ef1b9bba3e41ef523e077b627902be86e39b885e1,21111
8851,7d4a8894a1f4bf829705a92c16f092fd7d74acfd5603dabcca94d283f0843fca,Product,Kettle,28,Product/Kettle/00061.jpg,2550bd15527fcf37a32bca7aa5451612b150cf25588848cd13052b120657556d,26344
8852,252bd4d0c0dc5dc261ee950076669c5d62239a75e0cdac0bd055b7c7755f09fe,Product,Kettle,28,Product/Kettle/00062.jpg,be7052f06b36468e2eb57730b8cce1725af23f57c35f7c8cb5eaeb1e0d52bdc9,19452
8853,f12a117ec4e3b44f3334753ed6099d1b9917dc4360033234a7a5d881dcaed647,Product,Kettle,28,Product/Kettle/00063.jpg,8005f81eb2a71c78250f90061d12ed7fec96875da71b2f98e57ec28c8e672bba,19181
8854,69e14130e023636fcbcae1d49bdfc89a12e12ba1cf14076fef2c4d7f1cb84149,Product,Kettle,28,Product/Kettle/00064.jpg,fb8f5925b5f7ab9b5ad7990013d900c5bd8a7a121252f8514436ecb389f15943,19944
8855,76a09777b8d1ac21c9eddf39cb0822a37118daaefc3c050efc5841057a507538,Product,Kettle,28,Product/Kettle/00065.jpg,537dd2c0fc3b248c5fcab40d0262ef182a22851a82af434681b019e2df22e137,20667
8856,612dda555543f934bdb5cde675342e60796998fdd5419945050e716147e7f156,Product,Kettle,28,Product/Kettle/00066.jpg,1a44dfa8caf70542a4cae90b1a6af6d92ca489f48749fb82b42294159a87eae4,18301
8857,3a398cba747431eed237d1b9229e0a3178079fc3675169994e7432efac21cba5,Product,Kettle,28,Product/Kettle/00067.jpg,6a76a70bf25d08a8a89d0311a5095f22e95f1f4a9e54ecf509a6c5d997f85232,17909
8858,97212f52d3d3fb11ae6071b24922ec9f62ff241ec3ff1e26fc068af94e33686c,Product,Kettle,28,Product/Kettle/00068.jpg,9843167cbe1caef6b131cf748d49d84a39c0db7ef401f9e3442549636cde66ae,20307
8859,d3f88c50ecba16db6b86fab0741678ea275c6c2eb709786a74327ef50000fc41,Product,Kettle,28,Product/Kettle/00069.jpg,15bc889d1ce774dc9266cc5e5e9c7355b1a2ddbe344c02137cad38eeef546717,16952
